[1780928110539] replay_mouse called, events count: 578
[1780928110541] Paint HWND found, rect: 216 128 1536 864
[1780928110544] WM_SETFOCUS sent
[1780933007764] event: mousemove Some(0.5625) Some(0.28703703703703703) -> screen 1546,369
[1780933007785] event: mousemove Some(0.5735677083333334) Some(0.2847222222222222) -> screen 1563,367
[1780933007807] event: mousemove Some(0.5813802083333334) Some(0.2847222222222222) -> screen 1575,367
[1780933007827] event: mousemove Some(0.58984375) Some(0.28587962962962965) -> screen 1588,368
[1780933007848] event: mousemove Some(0.595703125) Some(0.28703703703703703) -> screen 1597,369
[1780933007870] event: mouseup Some(0.595703125) Some(0.28703703703703703) -> screen 1597,369
[1780933007892] event: mousemove Some(0.5924479166666666) Some(0.2951388888888889) -> screen 1592,376
[1780933007912] event: mousemove Some(0.583984375) Some(0.3125) -> screen 1579,391
[1780933007933] event: mousemove Some(0.5787760416666666) Some(0.3773148148148148) -> screen 1571,447
[1780933007953] event: mousemove Some(0.56640625) Some(0.44907407407407407) -> screen 1552,509
[1780933007974] event: mousemove Some(0.5462239583333334) Some(0.49189814814814814) -> screen 1521,546
[1780933007995] event: mousemove Some(0.53125) Some(0.5034722222222222) -> screen 1498,556
[1780933008016] event: mousemove Some(0.5182291666666666) Some(0.4965277777777778) -> screen 1478,550
[1780933008036] event: mousemove Some(0.4622395833333333) Some(0.4513888888888889) -> screen 1392,511
[1780933008057] event: mousemove Some(0.4036458333333333) Some(0.42476851851851855) -> screen 1302,488
[1780933008078] event: mousemove Some(0.3587239583333333) Some(0.4027777777777778) -> screen 1233,469
[1780933008098] event: mousemove Some(0.349609375) Some(0.38078703703703703) -> screen 1219,450
[1780933008120] event: mousemove Some(0.3411458333333333) Some(0.3715277777777778) -> screen 1206,442
[1780933008140] event: mousemove Some(0.33984375) Some(0.3599537037037037) -> screen 1204,432
[1780933008161] event: mousemove Some(0.3372395833333333) Some(0.34375) -> screen 1200,418
[1780933008183] event: mousemove Some(0.326171875) Some(0.3113425925925926) -> screen 1183,390
[1780933008203] event: mousemove Some(0.3229166666666667) Some(0.24189814814814817) -> screen 1178,330
[1780933008225] event: mousemove Some(0.3235677083333333) Some(0.1875) -> screen 1179,283
[1780933008245] event: mousemove Some(0.32421875) Some(0.1712962962962963) -> screen 1180,269
[1780933008266] event: mousemove Some(0.326171875) Some(0.16203703703703703) -> screen 1183,261
[1780933008287] event: mousemove Some(0.3268229166666667) Some(0.13657407407407407) -> screen 1184,239
[1780933008308] event: mousemove Some(0.32421875) Some(0.11689814814814815) -> screen 1180,222
[1780933008330] event: mousemove Some(0.32421875) Some(0.10648148148148148) -> screen 1180,213
[1780933008351] event: mousemove Some(0.31640625) Some(0.10416666666666669) -> screen 1168,211
[1780933008371] event: mousemove Some(0.3079427083333333) Some(0.10416666666666669) -> screen 1155,211
[1780933008392] event: mousemove Some(0.2936197916666667) Some(0.1076388888888889) -> screen 1133,214
[1780933008413] event: mousemove Some(0.2604166666666667) Some(0.10532407407407408) -> screen 1082,212
[1780933008434] event: mousemove Some(0.2265625) Some(0.1087962962962963) -> screen 1030,215
[1780933008455] event: mousemove Some(0.193359375) Some(0.1087962962962963) -> screen 979,215
[1780933008476] event: mousemove Some(0.18619791666666663) Some(0.1087962962962963) -> screen 968,215
[1780933008496] event: mousemove Some(0.17838541666666666) Some(0.1099537037037037) -> screen 956,216
[1780933008518] colour_select: hex=#272216
[1780933009479] event: mousemove Some(0.18489583333333337) Some(0.11458333333333331) -> screen 966,220
[1780933009500] event: mousemove Some(0.20833333333333337) Some(0.12037037037037036) -> screen 1002,225
[1780933009520] event: mousemove Some(0.3118489583333333) Some(0.15162037037037038) -> screen 1161,252
[1780933009542] event: mousemove Some(0.4518229166666667) Some(0.1875) -> screen 1376,283
[1780933009563] event: mousemove Some(0.5182291666666666) Some(0.2013888888888889) -> screen 1478,295
[1780933009584] event: mousemove Some(0.5358072916666666) Some(0.21875) -> screen 1505,310
[1780933009605] event: mousemove Some(0.5397135416666666) Some(0.22569444444444445) -> screen 1511,316
[1780933009626] event: mousemove Some(0.552734375) Some(0.23148148148148148) -> screen 1531,321
[1780933009648] event: mousemove Some(0.55859375) Some(0.22916666666666663) -> screen 1540,319
[1780933009669] event: mousemove Some(0.564453125) Some(0.23032407407407407) -> screen 1549,320
[1780933009689] event: mousemove Some(0.568359375) Some(0.24421296296296297) -> screen 1555,332
[1780933009710] event: mousemove Some(0.5703125) Some(0.2534722222222222) -> screen 1558,340
[1780933009731] event: mousedown Some(0.5709635416666666) Some(0.26157407407407407) -> screen 1559,347
[1780933009765] event: mousemove Some(0.5852864583333334) Some(0.2488425925925926) -> screen 1581,336
[1780933009786] event: mousemove Some(0.609375) Some(0.23726851851851852) -> screen 1618,326
[1780933009808] event: mousemove Some(0.6458333333333334) Some(0.22453703703703703) -> screen 1674,315
[1780933009828] event: mousemove Some(0.658203125) Some(0.2199074074074074) -> screen 1693,311
[1780933009849] event: mousemove Some(0.6588541666666666) Some(0.23032407407407407) -> screen 1694,320
[1780933009869] event: mousemove Some(0.673828125) Some(0.21064814814814817) -> screen 1717,303
[1780933009890] event: mousemove Some(0.6881510416666666) Some(0.23032407407407407) -> screen 1739,320
[1780933009913] event: mousemove Some(0.6998697916666666) Some(0.26157407407407407) -> screen 1757,347
[1780933009933] event: mousemove Some(0.7083333333333334) Some(0.23842592592592593) -> screen 1770,327
[1780933009954] event: mousemove Some(0.734375) Some(0.22800925925925927) -> screen 1810,318
[1780933009975] event: mousemove Some(0.7682291666666666) Some(0.24074074074074073) -> screen 1862,329
[1780933009995] event: mousemove Some(0.7747395833333334) Some(0.24074074074074073) -> screen 1872,329
[1780933010016] event: mousemove Some(0.7688802083333334) Some(0.24074074074074073) -> screen 1863,329
[1780933010037] event: mouseup Some(0.7688802083333334) Some(0.24074074074074073) -> screen 1863,329
[1780933010057] event: mousemove Some(0.7513020833333334) Some(0.24421296296296297) -> screen 1836,332
[1780933010078] event: mousemove Some(0.66015625) Some(0.24768518518518515) -> screen 1696,335
[1780933010098] event: mousemove Some(0.6048177083333334) Some(0.24768518518518515) -> screen 1611,335
[1780933010119] event: mousemove Some(0.6119791666666666) Some(0.25578703703703703) -> screen 1622,342
[1780933010140] event: mousemove Some(0.62109375) Some(0.25925925925925924) -> screen 1636,345
[1780933010160] event: mousemove Some(0.6067708333333334) Some(0.2650462962962963) -> screen 1614,350
[1780933010181] event: mousemove Some(0.6119791666666666) Some(0.26157407407407407) -> screen 1622,347
[1780933010201] event: mousedown Some(0.6119791666666666) Some(0.26157407407407407) -> screen 1622,347
[1780933010234] event: mousemove Some(0.6334635416666666) Some(0.2453703703703704) -> screen 1655,333
[1780933010254] event: mousemove Some(0.638671875) Some(0.2465277777777778) -> screen 1663,334
[1780933010275] event: mousemove Some(0.6497395833333334) Some(0.25925925925925924) -> screen 1680,345
[1780933010296] event: mousemove Some(0.7005208333333334) Some(0.2662037037037037) -> screen 1758,351
[1780933010316] event: mousemove Some(0.7610677083333334) Some(0.26851851851851855) -> screen 1851,353
[1780933010337] event: mousemove Some(0.7688802083333334) Some(0.26157407407407407) -> screen 1863,347
[1780933010357] event: mousemove Some(0.7623697916666666) Some(0.26157407407407407) -> screen 1853,347
[1780933010378] event: mouseup Some(0.7623697916666666) Some(0.26157407407407407) -> screen 1853,347
[1780933010399] event: mousemove Some(0.7526041666666666) Some(0.29282407407407407) -> screen 1838,374
[1780933010419] event: mousemove Some(0.7356770833333334) Some(0.31828703703703703) -> screen 1812,396
[1780933010440] event: mousemove Some(0.693359375) Some(0.36921296296296297) -> screen 1747,440
[1780933010460] event: mousemove Some(0.626953125) Some(0.4375) -> screen 1645,499
[1780933010481] event: mousemove Some(0.583984375) Some(0.44560185185185186) -> screen 1579,506
[1780933010502] event: mousemove Some(0.50390625) Some(0.4212962962962963) -> screen 1456,485
[1780933010524] event: mousemove Some(0.447265625) Some(0.3993055555555556) -> screen 1369,466
[1780933010545] event: mousemove Some(0.4388020833333333) Some(0.3680555555555556) -> screen 1356,439
[1780933010565] event: mousemove Some(0.4290364583333333) Some(0.33912037037037035) -> screen 1341,414
[1780933010586] event: mousemove Some(0.4231770833333333) Some(0.32523148148148145) -> screen 1332,402
[1780933010607] event: mousemove Some(0.4147135416666667) Some(0.2604166666666667) -> screen 1319,346
[1780933010627] event: mousemove Some(0.4088541666666667) Some(0.19560185185185183) -> screen 1310,290
[1780933010648] event: mousemove Some(0.3997395833333333) Some(0.1921296296296296) -> screen 1296,287
[1780933010668] event: mousemove Some(0.3639322916666667) Some(0.19444444444444445) -> screen 1241,289
[1780933010689] event: mousemove Some(0.3385416666666667) Some(0.18518518518518515) -> screen 1202,281
[1780933010710] event: mousemove Some(0.322265625) Some(0.17476851851851852) -> screen 1177,272
[1780933010730] event: mousemove Some(0.3053385416666667) Some(0.14814814814814814) -> screen 1151,249
[1780933010751] event: mousemove Some(0.3092447916666667) Some(0.13657407407407407) -> screen 1157,239
[1780933010771] event: mousemove Some(0.3151041666666667) Some(0.11805555555555557) -> screen 1166,223
[1780933010792] event: mousemove Some(0.318359375) Some(0.1099537037037037) -> screen 1171,216
[1780933010813] event: mousemove Some(0.3125) Some(0.10532407407407408) -> screen 1162,212
[1780933010833] colour_select: hex=#FBF8F9
[1780933011915] event: mousemove Some(0.3092447916666667) Some(0.12962962962962962) -> screen 1157,233
[1780933011935] event: mousemove Some(0.3151041666666667) Some(0.19560185185185183) -> screen 1166,290
[1780933011957] event: mousemove Some(0.3209635416666667) Some(0.2511574074074074) -> screen 1175,338
[1780933011978] event: mousemove Some(0.328125) Some(0.3136574074074074) -> screen 1186,392
[1780933012000] event: mousemove Some(0.3307291666666667) Some(0.3368055555555556) -> screen 1190,412
[1780933012021] event: mousemove Some(0.3313802083333333) Some(0.3263888888888889) -> screen 1191,403
[1780933012041] event: mousemove Some(0.3326822916666667) Some(0.3055555555555556) -> screen 1193,385
[1780933012062] event: mousemove Some(0.3307291666666667) Some(0.2673611111111111) -> screen 1190,352
[1780933012082] event: mousemove Some(0.3177083333333333) Some(0.20833333333333337) -> screen 1170,301
[1780933012103] event: mousemove Some(0.2981770833333333) Some(0.1550925925925926) -> screen 1140,255
[1780933012124] event: mousemove Some(0.2740885416666667) Some(0.15046296296296297) -> screen 1103,251
[1780933012144] event: mousemove Some(0.19856770833333337) Some(0.14467592592592593) -> screen 987,246
[1780933012165] event: mousemove Some(0.17122395833333334) Some(0.13657407407407407) -> screen 945,239
[1780933012185] event: mousemove Some(0.173828125) Some(0.11574074074074074) -> screen 949,221
[1780933012206] colour_select: hex=#EECE82
[1780933013289] event: mousemove Some(0.1796875) Some(0.1111111111111111) -> screen 958,217
[1780933013310] event: mousemove Some(0.20182291666666663) Some(0.12152777777777778) -> screen 992,226
[1780933013331] event: mousemove Some(0.2649739583333333) Some(0.17824074074074073) -> screen 1089,275
[1780933013352] event: mousemove Some(0.365234375) Some(0.27199074074074076) -> screen 1243,356
[1780933013374] event: mousemove Some(0.41796875) Some(0.3368055555555556) -> screen 1324,412
[1780933013395] event: mousemove Some(0.4342447916666667) Some(0.4282407407407408) -> screen 1349,491
[1780933013415] event: mousemove Some(0.4322916666666667) Some(0.4664351851851852) -> screen 1346,524
[1780933013436] event: mousemove Some(0.4270833333333333) Some(0.5173611111111112) -> screen 1338,568
[1780933013457] event: mousemove Some(0.4192708333333333) Some(0.5995370370370371) -> screen 1326,639
[1780933013477] event: mousemove Some(0.408203125) Some(0.6990740740740741) -> screen 1309,725
[1780933013498] event: mousemove Some(0.40234375) Some(0.7685185185185185) -> screen 1300,785
[1780933013519] event: mousemove Some(0.3997395833333333) Some(0.7800925925925926) -> screen 1296,795
[1780933013540] event: mousemove Some(0.3938802083333333) Some(0.7881944444444444) -> screen 1287,802
[1780933013560] event: mousemove Some(0.3873697916666667) Some(0.7986111111111112) -> screen 1277,811
[1780933013581] event: mousemove Some(0.3743489583333333) Some(0.8101851851851852) -> screen 1257,821
[1780933013602] event: mousemove Some(0.3763020833333333) Some(0.8263888888888888) -> screen 1260,835
[1780933013622] event: mousemove Some(0.38671875) Some(0.8530092592592593) -> screen 1276,858
[1780933013643] event: mousemove Some(0.40234375) Some(0.8587962962962963) -> screen 1300,863
[1780933013664] event: mousemove Some(0.4095052083333333) Some(0.8495370370370371) -> screen 1311,855
[1780933013684] event: mousemove Some(0.4225260416666667) Some(0.8275462962962963) -> screen 1331,836
[1780933013704] event: mousemove Some(0.4283854166666667) Some(0.8240740740740741) -> screen 1340,833
[1780933013725] event: mousemove Some(0.435546875) Some(0.8240740740740741) -> screen 1351,833
[1780933013746] event: mousemove Some(0.447265625) Some(0.8240740740740741) -> screen 1369,833
[1780933013767] event: mousemove Some(0.4537760416666667) Some(0.8379629629629629) -> screen 1379,845
[1780933013788] event: mousemove Some(0.4622395833333333) Some(0.8483796296296297) -> screen 1392,854
[1780933013810] event: mousemove Some(0.458984375) Some(0.8587962962962963) -> screen 1387,863
[1780933013831] event: mousedown Some(0.4563802083333333) Some(0.8622685185185185) -> screen 1383,866
[1780933013890] event: mousemove Some(0.4563802083333333) Some(0.84375) -> screen 1383,850
[1780933013910] event: mousemove Some(0.4557291666666667) Some(0.8287037037037037) -> screen 1382,837
[1780933013933] event: mousemove Some(0.4557291666666667) Some(0.8171296296296297) -> screen 1382,827
[1780933013954] event: mousemove Some(0.4557291666666667) Some(0.8032407407407407) -> screen 1382,815
[1780933013974] event: mousemove Some(0.455078125) Some(0.7939814814814815) -> screen 1381,807
[1780933013998] event: mousemove Some(0.455078125) Some(0.7696759259259259) -> screen 1381,786
